SECTION,pool_id,pool_name,tier,has_coin_copper,drop_contents,coin_comes_from,pool_address,status
POOL,1,Bilge Rats,L1,YES (a little copper),"food to feed the pawn + extra (salt/rations/cod/apple/honey/ale/jerky) + a little COPPER",direct copper + trade the food,0xE07CE9Ec642d42C5c8A0068203068BAc6042bF57,LIVE (9900 copper stocked)
POOL,2,Goblin Cave,L1,YES (a little copper),"forage food + rations + a little COPPER",direct copper + trade the goods,0xf917d1660c72F2D48141a965c82CCBE8a2A175A6,LIVE
POOL,3,Smuggler's Cove,L1,NO (trade goods only),"TIN ORE + SALT + RATIONS + RICE (trade goods + food)",TRADE the goods for coin,0xD91aC2c7A73318793541Efe8c39FFe866133945e,DEPLOYED (retune: drop copper)
POOL,4,Tidewater Wreck,L1,NO (trade goods only),"TIN/COPPER/IRON ORE + salvage (materials to trade/smith)",TRADE the goods for coin,0x1C7Cc48C7638F62870A4D00eC0C80e60cf5095bD,DEPLOYED (retune: drop copper coin)
POOL,5,Coastal Cave,L1,NO (trade goods only),"COAL + SHALE + berries (materials + food)",TRADE the goods for coin,0xa0914dF5Faa9cc844F74e35Eda7e1F91A2bd445e,DEPLOYED (retune: drop copper coin)
POOL,6,Old Coast Road,L1,NO (trade goods only),"FLOUR + CORN + WHEAT (produce + food)",TRADE the goods for coin,0xDfabac2334A7360c416a27Dce1614657990096b0,DEPLOYED (retune: drop copper coin)
,,,,,,,,
SECTION,fight_key,encounter,enemy,how_you_meet,trigger_activity,location,prize,status
FIGHT,bilge-rats,Bilge Rats,rat swarm,chosen fight,bilge duty aboard ship,ship bilge,random draw of 1 of the 6 pools,LIVE
FIGHT,goblin-cave,Goblin Cave,goblins,chosen fight,delve the cave,coastal cave,random draw of 1 of the 6 pools,LIVE
FIGHT,forest-wolves,Forest Wolves,wolf pack,DAILY CHANCE while working,working the wilds / forestry,forest,random draw of 1 of the 6 pools,TRIGGER TO BUILD
FIGHT,beach-crabs,Beach Giant Crabs,giant crabs,DAILY CHANCE while working,crabbing on the beach,beach (Bonewater Atoll 2006),random draw of 1 of the 6 pools,TRIGGER TO BUILD
FIGHT,fishing-pirates,Fishing Pirates,small pirate crew,DAILY CHANCE while working,fishing the grounds,fishing grounds (ocean 8004),random draw of 1 of the 6 pools,TRIGGER TO BUILD
,,,,,,,,
MECHANIC,,"Every fight win = skill-verified server-side -> d6 roll draws ONE of the 6 shared pools (even ~1-in-6) -> that pool pays 1% of its live stock. Same seed cannot be re-rolled. LIVE on seas-server 2026-07-01.",,,,,,
RULE,,"Most pools drop TRADE GOODS (food + materials), NOT coin. Coin comes from TRADING those goods at markets (travel + time + risk = the trade game). Only a few pools (bilge/goblin) carry a little copper directly. Low fights always drop FOOD to feed the pawn + a little extra.",,,,,,
