# Seize the Seas — LOOT MASTER (founder 2026-07-01 settled model, all BACK-END / hidden from players).
# Ties the THREE loot dimensions together:
#   (1) CORE      = creature TYPE/SUBTYPE -> GUARANTEED signature good  (loot-signatures.js resolveSignature)
#   (2) SECONDARY = CR BAND (tier=value) + AREA/biome (theme) -> general tier pool  (roll-charts.js resolveSecondary)
#   (3) secondChance% = the HIDDEN chance the SECONDARY ALSO fires, LOW at CR0-1, rising by CR.
# Players NEVER see odds/dice — only "you won by skill, see what treasure you find" + the goods that paid.
#
# ── PART A: creature CORE signatures (by subtype; per-name overrides sharpen founder specifics) ──
section,subtype_or_creature,core_goods,has_coin,notes
CORE,beast/animal,PORK + ARMORHIDE (meat + hide),no,default game drop; low fights always feed the pawn
CORE,wolf,ARMORHIDE (wolf pelt) + PORK (meat),no,founder example
CORE,boar,PORK + ARMORHIDE (hide),no,founder example
CORE,bear,ARMORHIDE (hide) + BEAR (meat),no,
CORE,big cat (lion/tiger/leopard/sea cat),ARMORHIDE (pelt) + ELK/FISH (meat),no,
CORE,spider,ARMORHIDE (silk->fiber) + HEALPOTS (venom->alchemical),no,silk+venom
CORE,snake,ARMORHIDE (skin) + HEALPOTS (venom),no,venom+skin
CORE,undead (skeleton/zombie/wight/mummy),BRICK (bone dust) + SHALE/SAFFRON (grave goods),no,no food
CORE,humanoid (goblin/kobold/orc/bandit),RATIONS + crude gear (DAGGERWOODE/BATTLEAXEWO) + a little COPPER,yes (copper),crude gear + rations + few copper
CORE,aquatic (shark/crab/fish-folk),FISH/CRAB (meat) + BRICK (shell/teeth->good),some (fish-folk copper),
CORE,ooze/slime,SHALE (residue),gelatinous cube: yes,residue only
CORE,elemental,SHALE/GRANITE (essence proxy),no,subtype 'earth'/aberration fallback
CORE,giant/ogre/troll,BEAR (big meat) + crude cache (GREATCLUBWO) + little COPPER,yes (copper),big meat + crude cache
CORE,plant,LOGS (fiber/timber) + BLKBRY (forage),no,
CORE,dragon/wyvern,ARMORHIDE (hide) + BEAR (big meat),yes (copper),value carried by high-CR SECONDARY tier
#
# ── PART B: CR band -> SECONDARY tier pool + AREA theme routing (roll-charts.js TIER_POOLS) ──
section,cr_band,tier,secondChance_pct,area_theme,secondary_pool
SECONDARY,CR0,0-1,10%,coast/sea/road/cave,"one of the existing 6 (Bilge/Goblin/Cove/Wreck/CoastalCave/Road)"
SECONDARY,CR1,0-1,18%,coast/sea/road/cave,"one of the existing 6"
SECONDARY,CR2,2-3,26%,forest,Deepwood Cache
SECONDARY,CR2,2-3,26%,mountains,Highland Lode
SECONDARY,CR2,2-3,26%,at-sea/ocean,Corsair's Hold
SECONDARY,CR2,2-3,26%,swamp/marsh,Mire Harvest
SECONDARY,CR2,2-3,26%,cave/underground,Warren Depths
SECONDARY,CR3,2-3,34%,forest,Deepwood Cache
SECONDARY,CR3,2-3,34%,mountains,Highland Lode
SECONDARY,CR3,2-3,34%,at-sea/ocean,Corsair's Hold
SECONDARY,CR3,2-3,34%,swamp/marsh,Mire Harvest
SECONDARY,CR3,2-3,34%,cave/underground,Warren Depths
SECONDARY,CR4,4-5,42%,forest/mountains/jungle,Wilds Bounty
SECONDARY,CR4,4-5,42%,at-sea/ocean/abyss,Abyssal Trove
SECONDARY,CR4,4-5,42%,ruins/crypt/underground/cave,Barrow Vault
SECONDARY,CR4,4-5,42%,apex/dragon,Dragon's Hoard
SECONDARY,CR5,4-5,50%,forest/mountains/jungle,Wilds Bounty
SECONDARY,CR5,4-5,50%,at-sea/ocean/abyss,Abyssal Trove
SECONDARY,CR5,4-5,50%,ruins/crypt/underground/cave,Barrow Vault
SECONDARY,CR5,4-5,50%,apex/dragon,Dragon's Hoard
#
# secondChance curve: p = clamp(0.10 + 0.08*CR, 0.05, 0.55). CR0=10% CR1=18% CR2=26% CR3=34% CR4=42% CR5=50%.
# If a CR-band + theme has no matching area pool, resolveSecondary falls back to ANY pool in that tier band.
